name,price
b'\xd7\xb7\xb7\xe7\xf3\xdd\xb5\xc4\xc8\xcb',b'4'
b'\xb4\xd3\xc4\xe3\xb5\xc4\xc8\xab\xca\xc0\xbd\xe7\xc2\xb7\xb9\xfd',b'5'
b'\xb0\xd7\xd2\xb9\xd0\xd0     ',b'5'
b'Web\xb0\xb2\xc8\xab\xc9\xee\xb6\xc8\xc6\xca\xce\xf6    ',b'9'
b'\xb4\xfa\xc2\xeb\xc9\xf3\xbc\xc6\xa3\xba\xc6\xf3\xd2\xb5\xbc\xb6Web\xb4\xfa\xc2\xeb\xb0\xb2\xc8\xab\xbc\xdc\xb9\xb9',b'10'
b'Python \xba\xda\xc3\xb1\xd7\xd3\xa3\xba\xba\xda\xbf\xcd\xd3\xeb\xc9\xf8\xcd\xb8\xb2\xe2\xca\xd4\xb1\xe0\xb3\xcc\xd6\xae\xb5\xc0',b'9'
b'XSS\xbf\xe7\xd5\xbe\xbd\xc5\xb1\xbe\xb9\xa5\xbb\xf7\xc6\xca\xce\xf6\xd3\xeb\xb7\xc0\xd3\xf9   ',b'8'
b'SQL\xd7\xa2\xc8\xeb\xb9\xa5\xbb\xf7\xd3\xeb\xb7\xc0\xd3\xf9(\xb5\xda2\xb0\xe6)  ',b'8'
b'\xce\xc2\xd6\xdd\xcc\xd8\xb2\xfa \xba\xfe\xc1\xeb\xca\xd6\xcb\xba\xc5\xa3\xc8\xe2\xc6\xac',b'8'
